,,,,,,,,,
Mason,123 Mt View,Congress 6 ,6,R,Bob Lawrence,86,30,56,
Mason,124 Northside,Congress 6 ,6,R,Bob Lawrence,217,126,91,
Mason,303 Oakland,Congress 6 ,6,R,Bob Lawrence,76,43,33,
Mason,125 Pickering,Congress 6 ,6,R,Bob Lawrence,257,152,105,
Mason,126 Potlatch,Congress 6 ,6,R,Bob Lawrence,18,14,4,
Mason,127 Satsop,Congress 6 ,6,R,Bob Lawrence,40,19,21,
Mason,128 Skokomish,Congress 6 ,6,R,Bob Lawrence,35,22,13,
Mason,304 Southside,Congress 6 ,6,R,Bob Lawrence,258,102,156,
Mason,129 Tahuya,Congress 6 ,6,R,Bob Lawrence,151,100,51,
Mason,306 Timberlake,Congress 6 ,6,R,Bob Lawrence,160,82,78,
Mason,130 Union,Congress 6 ,6,R,Bob Lawrence,282,192,90,
Mason,131 Victor,Congress 6 ,6,R,Bob Lawrence,79,54,25,
Mason,132 Westside,Congress 6 ,6,R,Bob Lawrence,73,31,42,
Mason,201 Shelton 1,Congress 6 ,6,R,Bob Lawrence,18,12,6,
Mason,202 Shelton 2,Congress 6 ,6,R,Bob Lawrence,26,8,18,
Mason,203 Shelton 3,Congress 6 ,6,R,Bob Lawrence,66,37,29,
Mason,204 Shelton 4,Congress 6 ,6,R,Bob Lawrence,32,16,16,
Mason,205 Shelton 5,Congress 6 ,6,R,Bob Lawrence,94,45,49,
Mason,206 Shelton 6,Congress 6 ,6,R,Bob Lawrence,28,10,18,
Mason,207 Shelton 7,Congress 6 ,6,R,Bob Lawrence,90,38,52,
Mason,208 Shelton 8,Congress 6 ,6,R,Bob Lawrence,51,17,34,
Mason,209 Shelton 9,Congress 6 ,6,R,Bob Lawrence,17,6,11,
Mason,210 Shelton 10,Congress 6 ,6,R,Bob Lawrence,32,19,13,
Mason,211 Shelton 11,Congress 6 ,6,R,Bob Lawrence,51,22,29,
Mason,212 Shelton 12,Congress 6 ,6,R,Bob Lawrence,27,18,9,
Mason,213 Shelton 13,Congress 6 ,6,R,Bob Lawrence,90,46,44,
Mason,214 Shelton 14,Congress 6 ,6,R,Bob Lawrence,50,23,27,
Mason,215 Shelton 15,Congress 6 ,6,R,Bob Lawrence,24,13,11,
Mason,216 Shelton 16,Congress 6 ,6,R,Bob Lawrence,191,113,78,
MASON WA,MASON WA,Congress 6 ,6,R,Bob Lawrence,11062,3971,7091,
Mason,101 Airport,Congress 6 ,6,L,John Bennett,24,12,12,
Mason,102 Allyn,Congress 6 ,6,L,John Bennett,21,12,9,
Mason,103 Arcadia,Congress 6 ,6,L,John Bennett,10,5,5,
Mason,307 Bayshore,Congress 6 ,6,L,John Bennett,23,11,12,
Mason,104 Belfair 1,Congress 6 ,6,L,John Bennett,30,19,11,
Mason,105 Belfair 2,Congress 6 ,6,L,John Bennett,18,8,10,
Mason,106 Belfair 3,Congress 6 ,6,L,John Bennett,30,19,11,
Mason,107 Belfair 4,Congress 6 ,6,L,John Bennett,33,12,21,
Mason,301 Belfair 5,Congress 6 ,6,L,John Bennett,13,4,9,
Mason,308 Belfair 6,Congress 6 ,6,L,John Bennett,14,8,6,
Mason,108 Capitol Hill,Congress 6 ,6,L,John Bennett,24,10,14,
Mason,109 Cloquallum,Congress 6 ,6,L,John Bennett,27,9,18,
Mason,305 Cushman,Congress 6 ,6,L,John Bennett,17,5,12,
Mason,110 Dayton,Congress 6 ,6,L,John Bennett,34,11,23,
Mason,302 Dewatto,Congress 6 ,6,L,John Bennett,16,8,8,
Mason,111 Eells,Congress 6 ,6,L,John Bennett,14,7,7,
Mason,112 Grapeview,Congress 6 ,6,L,John Bennett,29,13,16,
Mason,113 Harstene,Congress 6 ,6,L,John Bennett,26,13,13,
Mason,114 Hoodsport,Congress 6 ,6,L,John Bennett,17,5,12,
Mason,115 Isabella,Congress 6 ,6,L,John Bennett,27,16,11,
Mason,116 Kamilche,Congress 6 ,6,L,John Bennett,30,12,18,
Mason,117 Kamilche 2,Congress 6 ,6,L,John Bennett,43,17,26,
Mason,118 Lake,Congress 6 ,6,L,John Bennett,23,14,9,
Mason,309 Lakeland,Congress 6 ,6,L,John Bennett,16,7,9,
Mason,119 Lilliwaup,Congress 6 ,6,L,John Bennett,23,14,9,
Mason,120 Matlock,Congress 6 ,6,L,John Bennett,14,2,12,
Mason,121 Mill Creek,Congress 6 ,6,L,John Bennett,19,4,15,
Mason,122 Miller,Congress 6 ,6,L,John Bennett,41,20,21,
Mason,123 Mt View,Congress 6 ,6,L,John Bennett,28,10,18,
Mason,124 Northside,Congress 6 ,6,L,John Bennett,29,13,16,
Mason,303 Oakland,Congress 6 ,6,L,John Bennett,9,3,6,
Mason,125 Pickering,Congress 6 ,6,L,John Bennett,43,18,25,
Mason,126 Potlatch,Congress 6 ,6,L,John Bennett,1,1,0,
Mason,127 Satsop,Congress 6 ,6,L,John Bennett,5,1,4,
Mason,128 Skokomish,Congress 6 ,6,L,John Bennett,8,1,7,
Mason,304 Southside,Congress 6 ,6,L,John Bennett,42,15,27,
Mason,129 Tahuya,Congress 6 ,6,L,John Bennett,10,5,5,
Mason,306 Timberlake,Congress 6 ,6,L,John Bennett,39,18,21,
Mason,130 Union,Congress 6 ,6,L,John Bennett,37,17,20,
Mason,131 Victor,Congress 6 ,6,L,John Bennett,14,10,4,
Mason,132 Westside,Congress 6 ,6,L,John Bennett,7,6,1,
Mason,201 Shelton 1,Congress 6 ,6,L,John Bennett,7,2,5,
Mason,202 Shelton 2,Congress 6 ,6,L,John Bennett,6,2,4,
Mason,203 Shelton 3,Congress 6 ,6,L,John Bennett,5,1,4,
Mason,204 Shelton 4,Congress 6 ,6,L,John Bennett,7,2,5,
Mason,205 Shelton 5,Congress 6 ,6,L,John Bennett,13,5,8,
Mason,206 Shelton 6,Congress 6 ,6,L,John Bennett,11,5,6,
Mason,207 Shelton 7,Congress 6 ,6,L,John Bennett,10,2,8,
Mason,208 Shelton 8,Congress 6 ,6,L,John Bennett,11,4,7,
Mason,209 Shelton 9,Congress 6 ,6,L,John Bennett,7,1,6,
Mason,210 Shelton 10,Congress 6 ,6,L,John Bennett,16,3,13,
Mason,211 Shelton 11,Congress 6 ,6,L,John Bennett,6,2,4,
Mason,212 Shelton 12,Congress 6 ,6,L,John Bennett,4,3,1,
Mason,213 Shelton 13,Congress 6 ,6,L,John Bennett,15,4,11,
Mason,214 Shelton 14,Congress 6 ,6,L,John Bennett,5,4,1,
Mason,215 Shelton 15,Congress 6 ,6,L,John Bennett,6,2,4,
Mason,216 Shelton 16,Congress 6 ,6,L,John Bennett,22,7,15,
MASON WA,MASON WA,Congress 6 ,6,L,John Bennett,1543,464,1079,
Mason,101 Airport,Governor,,D,Gary Locke,374,186,188,
Mason,102 Allyn,Governor,,D,Gary Locke,287,199,88,
Mason,103 Arcadia,Governor,,D,Gary Locke,192,108,84,
Mason,307 Bayshore,Governor,,D,Gary Locke,263,136,127,
Mason,104 Belfair 1,Governor,,D,Gary Locke,432,244,188,
Mason,105 Belfair 2,Governor,,D,Gary Locke,239,120,119,
Mason,106 Belfair 3,Governor,,D,Gary Locke,238,125,113,
Mason,107 Belfair 4,Governor,,D,Gary Locke,394,217,177,
Mason,301 Belfair 5,Governor,,D,Gary Locke,144,62,82,
Mason,308 Belfair 6,Governor,,D,Gary Locke,155,85,70,
Mason,108 Capitol Hill,Governor,,D,Gary Locke,222,119,103,
Mason,109 Cloquallum,Governor,,D,Gary Locke,184,103,81,
Mason,305 Cushman,Governor,,D,Gary Locke,383,249,134,
Mason,110 Dayton,Governor,,D,Gary Locke,177,60,117,
Mason,302 Dewatto,Governor,,D,Gary Locke,264,192,72,
Mason,111 Eells,Governor,,D,Gary Locke,122,48,74,
Mason,112 Grapeview,Governor,,D,Gary Locke,424,210,214,
Mason,113 Harstene,Governor,,D,Gary Locke,363,183,180,
Mason,114 Hoodsport,Governor,,D,Gary Locke,159,98,61,
Mason,115 Isabella,Governor,,D,Gary Locke,214,119,95,
Mason,116 Kamilche,Governor,,D,Gary Locke,394,195,199,
Mason,117 Kamilche 2,Governor,,D,Gary Locke,464,251,213,
Mason,118 Lake,Governor,,D,Gary Locke,323,211,112,
Mason,309 Lakeland,Governor,,D,Gary Locke,232,124,108,
Mason,119 Lilliwaup,Governor,,D,Gary Locke,208,145,63,
Mason,120 Matlock,Governor,,D,Gary Locke,129,54,75,
Mason,121 Mill Creek,Governor,,D,Gary Locke,230,116,114,
Mason,122 Miller,Governor,,D,Gary Locke,315,174,141,
Mason,123 Mt View,Governor,,D,Gary Locke,183,74,109,
Mason,124 Northside,Governor,,D,Gary Locke,396,239,157,
Mason,303 Oakland,Governor,,D,Gary Locke,87,42,45,
Mason,125 Pickering,Governor,,D,Gary Locke,418,250,168,
Mason,126 Potlatch,Governor,,D,Gary Locke,18,7,11,
Mason,127 Satsop,Governor,,D,Gary Locke,94,49,45,
Mason,128 Skokomish,Governor,,D,Gary Locke,163,54,109,
Mason,304 Southside,Governor,,D,Gary Locke,381,152,229,
Mason,129 Tahuya,Governor,,D,Gary Locke,250,164,86,
Mason,306 Timberlake,Governor,,D,Gary Locke,315,185,130,
Mason,130 Union,Governor,,D,Gary Locke,473,302,171,
Mason,131 Victor,Governor,,D,Gary Locke,158,102,56,
Mason,132 Westside,Governor,,D,Gary Locke,96,53,43,
Mason,201 Shelton 1,Governor,,D,Gary Locke,43,22,21,
Mason,202 Shelton 2,Governor,,D,Gary Locke,64,33,31,
Mason,203 Shelton 3,Governor,,D,Gary Locke,102,38,64,
Mason,204 Shelton 4,Governor,,D,Gary Locke,84,49,35,
Mason,205 Shelton 5,Governor,,D,Gary Locke,139,58,81,
Mason,206 Shelton 6,Governor,,D,Gary Locke,55,21,34,
Mason,207 Shelton 7,Governor,,D,Gary Locke,148,49,99,
Mason,208 Shelton 8,Governor,,D,Gary Locke,83,28,55,
Mason,209 Shelton 9,Governor,,D,Gary Locke,64,22,42,
Mason,210 Shelton 10,Governor,,D,Gary Locke,80,35,45,
Mason,211 Shelton 11,Governor,,D,Gary Locke,123,55,68,
Mason,212 Shelton 12,Governor,,D,Gary Locke,55,20,35,
Mason,213 Shelton 13,Governor,,D,Gary Locke,172,72,100,
Mason,214 Shelton 14,Governor,,D,Gary Locke,122,58,64,
Mason,215 Shelton 15,Governor,,D,Gary Locke,70,34,36,
Mason,216 Shelton 16,Governor,,D,Gary Locke,358,225,133,
MASON WA,MASON WA,Governor,,D,Gary Locke,18944,6625,12319,
Mason,101 Airport,Governor,,R,John Carlson,289,125,164,
Mason,102 Allyn,Governor,,R,John Carlson,273,193,80,
Mason,103 Arcadia,Governor,,R,John Carlson,129,80,49,
Mason,307 Bayshore,Governor,,R,John Carlson,178,100,78,
Mason,104 Belfair 1,Governor,,R,John Carlson,380,236,144,
Mason,105 Belfair 2,Governor,,R,John Carlson,207,119,88,
Mason,106 Belfair 3,Governor,,R,John Carlson,218,123,95,
Mason,107 Belfair 4,Governor,,R,John Carlson,359,180,179,
Mason,301 Belfair 5,Governor,,R,John Carlson,161,69,92,
Mason,308 Belfair 6,Governor,,R,John Carlson,176,93,83,
Mason,108 Capitol Hill,Governor,,R,John Carlson,168,95,73,
Mason,109 Cloquallum,Governor,,R,John Carlson,168,75,93,
Mason,305 Cushman,Governor,,R,John Carlson,268,170,98,
Mason,110 Dayton,Governor,,R,John Carlson,164,68,96,
Mason,302 Dewatto,Governor,,R,John Carlson,223,163,60,
Mason,111 Eells,Governor,,R,John Carlson,105,55,50,
Mason,112 Grapeview,Governor,,R,John Carlson,349,195,154,
Mason,113 Harstene,Governor,,R,John Carlson,319,172,147,
Mason,114 Hoodsport,Governor,,R,John Carlson,152,85,67,
Mason,115 Isabella,Governor,,R,John Carlson,193,115,78,
Mason,116 Kamilche,Governor,,R,John Carlson,260,147,113,
Mason,117 Kamilche 2,Governor,,R,John Carlson,315,191,124,
Mason,118 Lake,Governor,,R,John Carlson,235,165,70,
Mason,309 Lakeland,Governor,,R,John Carlson,198,111,87,
Mason,119 Lilliwaup,Governor,,R,John Carlson,183,111,72,
Mason,120 Matlock,Governor,,R,John Carlson,100,39,61,
Mason,121 Mill Creek,Governor,,R,John Carlson,149,74,75,
Mason,122 Miller,Governor,,R,John Carlson,231,120,111,
Mason,123 Mt View,Governor,,R,John Carlson,114,45,69,
Mason,124 Northside,Governor,,R,John Carlson,284,161,123,
Mason,303 Oakland,Governor,,R,John Carlson,104,54,50,
Mason,125 Pickering,Governor,,R,John Carlson,343,205,138,
Mason,126 Potlatch,Governor,,R,John Carlson,24,15,9,
Mason,127 Satsop,Governor,,R,John Carlson,58,26,32,
Mason,128 Skokomish,Governor,,R,John Carlson,37,23,14,
Mason,304 Southside,Governor,,R,John Carlson,294,109,185,
Mason,129 Tahuya,Governor,,R,John Carlson,192,137,55,
Mason,306 Timberlake,Governor,,R,John Carlson,224,118,106,
Mason,130 Union,Governor,,R,John Carlson,362,240,122,
Mason,131 Victor,Governor,,R,John Carlson,129,85,44,
Mason,132 Westside,Governor,,R,John Carlson,103,53,50,
Mason,201 Shelton 1,Governor,,R,John Carlson,26,14,12,
Mason,202 Shelton 2,Governor,,R,John Carlson,27,11,16,
Mason,203 Shelton 3,Governor,,R,John Carlson,78,38,40,
Mason,204 Shelton 4,Governor,,R,John Carlson,45,21,24,
Mason,205 Shelton 5,Governor,,R,John Carlson,103,45,58,
Mason,206 Shelton 6,Governor,,R,John Carlson,32,13,19,
Mason,207 Shelton 7,Governor,,R,John Carlson,99,39,60,
Mason,208 Shelton 8,Governor,,R,John Carlson,58,22,36,
Mason,209 Shelton 9,Governor,,R,John Carlson,25,9,16,
Mason,210 Shelton 10,Governor,,R,John Carlson,45,23,22,
Mason,211 Shelton 11,Governor,,R,John Carlson,62,23,39,
Mason,212 Shelton 12,Governor,,R,John Carlson,33,19,14,
Mason,213 Shelton 13,Governor,,R,John Carlson,97,45,52,
Mason,214 Shelton 14,Governor,,R,John Carlson,58,28,30,
Mason,215 Shelton 15,Governor,,R,John Carlson,32,13,19,
Mason,216 Shelton 16,Governor,,R,John Carlson,235,135,100,
MASON WA,MASON WA,Governor,,R,John Carlson,14711,5238,9473,
Mason,101 Airport,Governor,,L,Steve LePage,5,2,3,
Mason,102 Allyn,Governor,,L,Steve LePage,10,5,5,
Mason,103 Arcadia,Governor,,L,Steve LePage,5,3,2,
Mason,307 Bayshore,Governor,,L,Steve LePage,10,5,5,
Mason,104 Belfair 1,Governor,,L,Steve LePage,14,12,2,
Mason,105 Belfair 2,Governor,,L,Steve LePage,12,7,5,
Mason,106 Belfair 3,Governor,,L,Steve LePage,15,12,3,
Mason,107 Belfair 4,Governor,,L,Steve LePage,20,10,10,
Mason,301 Belfair 5,Governor,,L,Steve LePage,9,1,8,
Mason,308 Belfair 6,Governor,,L,Steve LePage,9,6,3,
Mason,108 Capitol Hill,Governor,,L,Steve LePage,15,8,7,
Mason,109 Cloquallum,Governor,,L,Steve LePage,5,2,3,
Mason,305 Cushman,Governor,,L,Steve LePage,5,2,3,
Mason,110 Dayton,Governor,,L,Steve LePage,21,7,14,
Mason,302 Dewatto,Governor,,L,Steve LePage,10,7,3,
Mason,111 Eells,Governor,,L,Steve LePage,8,4,4,
Mason,112 Grapeview,Governor,,L,Steve LePage,14,6,8,
Mason,113 Harstene,Governor,,L,Steve LePage,17,7,10,
Mason,114 Hoodsport,Governor,,L,Steve LePage,5,2,3,
Mason,115 Isabella,Governor,,L,Steve LePage,7,5,2,
Mason,116 Kamilche,Governor,,L,Steve LePage,14,8,6,
Mason,117 Kamilche 2,Governor,,L,Steve LePage,10,4,6,
Mason,118 Lake,Governor,,L,Steve LePage,10,9,1,
Mason,309 Lakeland,Governor,,L,Steve LePage,9,1,8,
Mason,119 Lilliwaup,Governor,,L,Steve LePage,7,5,2,
Mason,120 Matlock,Governor,,L,Steve LePage,11,1,10,
Mason,121 Mill Creek,Governor,,L,Steve LePage,9,3,6,
Mason,122 Miller,Governor,,L,Steve LePage,15,7,8,
Mason,123 Mt View,Governor,,L,Steve LePage,12,5,7,
Mason,124 Northside,Governor,,L,Steve LePage,9,6,3,
Mason,303 Oakland,Governor,,L,Steve LePage,3,3,0,
Mason,125 Pickering,Governor,,L,Steve LePage,16,8,8,
Mason,126 Potlatch,Governor,,L,Steve LePage,3,3,0,
Mason,127 Satsop,Governor,,L,Steve LePage,4,0,4,
Mason,128 Skokomish,Governor,,L,Steve LePage,6,2,4,
Mason,304 Southside,Governor,,L,Steve LePage,22,8,14,
Mason,129 Tahuya,Governor,,L,Steve LePage,8,2,6,
Mason,306 Timberlake,Governor,,L,Steve LePage,15,9,6,
Mason,130 Union,Governor,,L,Steve LePage,18,10,8,
Mason,131 Victor,Governor,,L,Steve LePage,8,5,3,
Mason,132 Westside,Governor,,L,Steve LePage,2,1,1,
Mason,201 Shelton 1,Governor,,L,Steve LePage,3,0,3,
Mason,202 Shelton 2,Governor,,L,Steve LePage,3,0,3,
Mason,203 Shelton 3,Governor,,L,Steve LePage,3,1,2,
Mason,204 Shelton 4,Governor,,L,Steve LePage,4,2,2,
Mason,205 Shelton 5,Governor,,L,Steve LePage,10,5,5,
Mason,206 Shelton 6,Governor,,L,Steve LePage,4,3,1,
Mason,207 Shelton 7,Governor,,L,Steve LePage,5,2,3,
Mason,208 Shelton 8,Governor,,L,Steve LePage,6,2,4,
Mason,209 Shelton 9,Governor,,L,Steve LePage,3,0,3,
Mason,210 Shelton 10,Governor,,L,Steve LePage,6,0,6,
Mason,211 Shelton 11,Governor,,L,Steve LePage,6,3,3,
Mason,212 Shelton 12,Governor,,L,Steve LePage,1,1,0,
Mason,213 Shelton 13,Governor,,L,Steve LePage,6,1,5,
Mason,214 Shelton 14,Governor,,L,Steve LePage,1,0,1,
Mason,215 Shelton 15,Governor,,L,Steve LePage,3,2,1,
Mason,216 Shelton 16,Governor,,L,Steve LePage,6,2,4,
MASON WA,MASON WA,Governor,,L,Steve LePage,734,237,497,
Mason,101 Airport,Rep 35-1,35,D,Kathy Haigh,398,193,205,
Mason,102 Allyn,Rep 35-1,35,D,Kathy Haigh,280,196,84,
Mason,103 Arcadia,Rep 35-1,35,D,Kathy Haigh,214,121,93,
Mason,307 Bayshore,Rep 35-1,35,D,Kathy Haigh,290,150,140,
Mason,104 Belfair 1,Rep 35-1,35,D,Kathy Haigh,427,242,185,
Mason,105 Belfair 2,Rep 35-1,35,D,Kathy Haigh,226,115,111,
Mason,106 Belfair 3,Rep 35-1,35,D,Kathy Haigh,242,136,106,
Mason,107 Belfair 4,Rep 35-1,35,D,Kathy Haigh,378,203,175,
Mason,301 Belfair 5,Rep 35-1,35,D,Kathy Haigh,144,62,82,
Mason,308 Belfair 6,Rep 35-1,35,D,Kathy Haigh,163,92,71,
Mason,108 Capitol Hill,Rep 35-1,35,D,Kathy Haigh,255,140,115,
Mason,109 Cloquallum,Rep 35-1,35,D,Kathy Haigh,199,111,88,
Mason,305 Cushman,Rep 35-1,35,D,Kathy Haigh,416,260,156,
Mason,110 Dayton,Rep 35-1,35,D,Kathy Haigh,200,74,126,
Mason,302 Dewatto,Rep 35-1,35,D,Kathy Haigh,267,198,69,
Mason,111 Eells,Rep 35-1,35,D,Kathy Haigh,118,42,76,
Mason,112 Grapeview,Rep 35-1,35,D,Kathy Haigh,421,215,206,
Mason,113 Harstene,Rep 35-1,35,D,Kathy Haigh,386,184,202,
Mason,114 Hoodsport,Rep 35-1,35,D,Kathy Haigh,155,99,56,
Mason,115 Isabella,Rep 35-1,35,D,Kathy Haigh,264,145,119,
Mason,116 Kamilche,Rep 35-1,35,D,Kathy Haigh,432,228,204,
Mason,117 Kamilche 2,Rep 35-1,35,D,Kathy Haigh,496,270,226,
Mason,118 Lake,Rep 35-1,35,D,Kathy Haigh,349,235,114,
Mason,309 Lakeland,Rep 35-1,35,D,Kathy Haigh,226,125,101,
Mason,119 Lilliwaup,Rep 35-1,35,D,Kathy Haigh,227,157,70,
Mason,120 Matlock,Rep 35-1,35,D,Kathy Haigh,132,50,82,
Mason,121 Mill Creek,Rep 35-1,35,D,Kathy Haigh,266,127,139,
Mason,122 Miller,Rep 35-1,35,D,Kathy Haigh,340,184,156,
Mason,123 Mt View,Rep 35-1,35,D,Kathy Haigh,185,72,113,
Mason,124 Northside,Rep 35-1,35,D,Kathy Haigh,427,254,173,
Mason,303 Oakland,Rep 35-1,35,D,Kathy Haigh,106,47,59,
Mason,125 Pickering,Rep 35-1,35,D,Kathy Haigh,465,285,180,
Mason,126 Potlatch,Rep 35-1,35,D,Kathy Haigh,21,6,15,
Mason,127 Satsop,Rep 35-1,35,D,Kathy Haigh,88,47,41,
Mason,128 Skokomish,Rep 35-1,35,D,Kathy Haigh,157,53,104,
Mason,304 Southside,Rep 35-1,35,D,Kathy Haigh,450,167,283,
Mason,129 Tahuya,Rep 35-1,35,D,Kathy Haigh,241,157,84,
Mason,306 Timberlake,Rep 35-1,35,D,Kathy Haigh,318,193,125,
Mason,130 Union,Rep 35-1,35,D,Kathy Haigh,493,312,181,
Mason,131 Victor,Rep 35-1,35,D,Kathy Haigh,167,105,62,
Mason,132 Westside,Rep 35-1,35,D,Kathy Haigh,103,59,44,
Mason,201 Shelton 1,Rep 35-1,35,D,Kathy Haigh,42,19,23,
Mason,202 Shelton 2,Rep 35-1,35,D,Kathy Haigh,60,29,31,
Mason,203 Shelton 3,Rep 35-1,35,D,Kathy Haigh,97,32,65,
Mason,204 Shelton 4,Rep 35-1,35,D,Kathy Haigh,88,48,40,
Mason,205 Shelton 5,Rep 35-1,35,D,Kathy Haigh,152,63,89,
Mason,206 Shelton 6,Rep 35-1,35,D,Kathy Haigh,51,20,31,
